2,105.19,29
10,178.57,35
4,172.39,35
8,178.41,31
9,146.47,27
4,137.83,19
5,131.12,43
2,175.58,47
9,187.60,44
3,112.90,49
5,122.11,13
5,157.81,29
9,179.27,47
1,107.75,15
10,131.57,31
9,120.38,49
9,106.44,25
2,181.07,25
9,149.86,31
2,171.64,13
2,166.67,18
7,147.03,49
7,167.05,46
6,108.94,36
1,198.65,15
9,138.13,25
8,100.00,15
5,100.06,15
5,173.68,13
6,131.49,18
8,175.64,37
9,159.45,18
8,182.42,11
5,148.44,26
7,148.63,50
2,199.46,35
9,182.13,49
10,124.93,19
8,127.10,35
9,116.33,12
10,145.31,41
4,191.55,19
9,171.42,42
5,132.14,20
2,196.98,49
5,186.07,41
5,155.69,20
5,195.11,28
3,103.95,46
6,128.70,31
4,194.43,34
10,107.27,48
10,127.82,18
1,121.07,16
9,188.04,34
4,162.95,37
3,117.15,13
10,185.24,18
10,188.21,19
9,147.30,32
8,154.60,16
1,113.54,43
4,132.32,35
6,134.94,37
5,141.95,40
4,149.41,24
9,154.30,30
9,119.21,28
6,171.16,37
4,180.98,47
7,100.61,22
9,117.02,26
9,173.83,19
8,169.63,36
3,198.89,29
6,157.56,13
9,111.76,49
9,160.62,47
1,153.02,31
9,191.41,22
7,152.46,15
6,116.56,27
2,170.43,28
7,100.17,19
4,172.39,31
2,174.67,36
4,193.99,11
10,119.48,40
9,133.88,49
4,185.57,18
6,171.84,29
4,178.01,40
8,195.65,45
2,124.15,12
10,163.59,24
2,173.60,42
2,150.64,26
10,151.43,36
7,142.82,10
9,119.21,34
6,135.17,25
9,145.65,22
3,189.29,46
6,183.86,38
4,195.83,25
7,195.51,45
3,160.03,39
2,105.12,48
2,173.73,49
9,106.25,13
4,152.38,50
5,106.24,12
3,145.75,21
1,156.20,35
8,120.42,18
5,143.16,35
4,171.02,50
8,125.90,14
10,147.76,50
10,108.75,29
9,158.11,44
10,164.83,40
7,164.25,32
2,160.99,13
5,172.28,27
4,175.10,19
10,111.84,36
6,165.00,27
5,180.86,40
9,153.68,47
5,173.37,49
2,160.29,43
3,195.47,12
6,188.65,39
3,151.55,39
3,178.04,47
5,114.25,40
2,177.75,11
1,147.89,24
3,192.44,30
3,116.81,47
5,167.26,24
7,164.59,19
4,102.61,39
7,190.06,41
4,115.16,25
4,155.54,22
8,168.06,31
6,187.75,19
8,120.01,21
8,126.05,26
10,128.26,48
1,163.51,20
7,175.98,27
9,197.34,29
8,185.37,44
10,125.77,33
2,154.97,21
4,104.08,37
9,122.44,24
5,177.28,33
6,197.95,22
9,183.59,22
8,174.88,18
6,177.39,10
7,143.08,22
6,154.38,35
10,148.57,37
8,159.48,30
5,188.41,16
7,184.35,25
10,169.91,21
2,185.58,46
1,112.20,44
5,105.11,49
1,199.21,17
8,177.88,39
9,103.88,17
5,185.30,31
8,112.25,18
10,183.47,10
4,193.52,24
9,114.21,11
4,138.65,34
10,146.60,13
6,116.28,39
3,128.04,16
9,140.00,42
4,155.82,43
3,104.40,25
6,137.69,49
5,166.19,48
9,132.53,37
9,163.43,31
10,155.70,24
8,103.83,39
1,108.64,28
9,116.93,48
2,106.25,47
9,108.65,27
7,135.75,31
3,182.07,43
4,102.75,11
3,142.44,50
2,110.54,10
3,154.04,33
8,166.17,16
1,144.80,48
5,122.42,28
6,125.77,22
10,169.46,44
10,105.89,31
4,108.28,17
7,114.85,11
3,150.65,37
10,194.07,45
5,138.93,35
4,195.95,33
8,155.69,25
1,114.88,17
9,196.25,40
9,142.99,38
3,113.52,11
2,136.68,15
8,171.90,35
5,137.56,35
4,180.19,21
2,113.55,29
2,191.46,28
1,168.28,34
5,112.53,15
5,128.83,21
5,189.61,47
2,129.31,24
9,161.27,17
2,192.88,20
5,194.57,13
1,141.74,33
5,131.39,30
3,120.97,45
7,194.12,37
8,127.28,32
6,169.08,50
6,159.21,10
6,169.87,31
5,172.51,14
9,128.35,25
4,137.53,22
3,196.58,41
5,130.71,35
6,177.39,16
4,117.63,29
10,199.49,36
3,148.19,26
1,181.35,32
1,176.85,11
3,193.52,16
3,199.91,21
2,189.81,31
2,182.56,22
3,144.48,21
6,190.10,36
2,194.61,28
3,165.38,47
8,182.34,19
10,105.98,46
8,138.05,41
8,127.66,18
10,175.01,47
5,196.52,32
8,171.55,29
9,165.00,43
5,128.57,25
2,140.74,26
5,194.36,21
7,105.00,29
1,184.19,12
6,156.32,45
4,171.81,11
9,189.67,32
5,108.33,38
9,168.30,41
8,194.37,22
3,181.01,29
5,193.83,39
4,157.66,14
7,104.05,38
7,169.35,26
9,132.71,10
8,182.12,12
9,123.98,10
10,172.78,45
7,181.18,37
8,121.15,29
7,181.64,38
7,157.97,37
3,177.83,39
1,168.78,19
8,192.69,23
8,152.43,38
2,139.84,28
1,144.14,24
2,115.26,46
2,170.01,50
3,168.01,14
8,195.49,35
1,101.83,20
5,115.20,21
3,196.57,21
10,198.51,25
10,198.11,19
2,103.06,26
4,156.97,38
5,199.05,49
3,120.68,10
9,141.92,12
5,167.73,41
9,199.99,27
10,185.18,19
2,114.62,15
8,156.36,37
9,117.24,25
10,101.99,15
2,148.96,17
10,185.24,49
7,178.95,26
4,168.71,50
9,166.92,15
9,175.40,15
4,167.70,19
5,189.93,19
2,193.62,24
5,145.60,49
8,133.36,42
2,183.77,17
7,194.24,40
9,108.96,30
8,129.99,34
6,137.88,35
9,188.91,30
5,125.40,14
4,124.60,15
7,125.26,38
9,121.77,28
1,187.08,22
4,122.01,21
7,187.10,24
4,116.38,17
7,152.13,38
6,155.16,17
3,189.39,22
7,156.09,17
4,140.94,27
6,143.60,37
7,187.94,38
9,123.70,42
4,196.55,35
3,118.21,45
5,190.71,44
7,169.11,33
3,114.89,35
10,128.96,14
8,168.04,45
2,158.71,22
2,139.70,35
6,178.15,42
2,193.37,17
1,134.43,30
5,134.81,21
1,150.60,23
3,166.80,40
10,163.68,41
2,142.06,24
2,145.40,22
10,130.27,19
1,145.94,18
9,113.72,10
8,141.19,49
5,176.49,21
10,128.84,36
5,105.92,27
4,123.89,34
8,169.13,24
4,163.34,40
9,184.45,44
8,135.44,13
5,164.82,34
4,166.45,26
8,109.50,12
5,162.01,39
5,159.78,13
6,189.15,10
6,185.48,13
2,160.28,25
5,179.40,45
5,176.37,25
3,162.70,23
1,114.62,41
8,101.71,47
1,194.23,40
2,123.99,48
3,149.85,20
10,107.29,47
9,157.67,40
7,178.18,18
9,186.80,46
8,135.96,19
9,132.26,18
7,148.49,49
9,104.08,17
4,100.17,32
4,104.23,31
2,122.44,47
3,107.76,46
10,117.47,32
2,157.69,50
6,156.68,18
2,150.46,30
1,144.01,39
7,132.30,15
1,168.29,28
3,156.04,39
2,136.56,49
7,170.05,14
3,194.72,22
7,163.21,46
9,128.48,24
1,159.84,46
2,129.35,29
4,196.78,48
9,158.05,45
9,147.79,39
4,102.82,18
9,161.79,11
3,189.72,20
3,172.87,31
8,180.43,37
8,172.15,35
6,151.13,30
1,101.96,39
2,168.90,39
1,148.26,18
2,116.94,22
3,159.94,49
4,135.17,19
3,147.34,19
8,138.17,21
2,157.25,25
9,157.91,33
1,151.91,44
3,149.02,42
4,121.37,20
4,111.09,40
7,122.71,47
2,179.08,29
1,150.93,14
5,124.43,49
4,122.62,18
2,142.90,23
9,159.07,41
6,167.12,20
5,185.07,48
4,132.81,25
3,108.68,38
4,183.12,50
8,191.14,15
6,121.07,42
3,122.17,14
1,149.69,27
8,172.98,17
8,110.90,49
5,166.50,17
2,150.70,26
4,151.92,48
10,160.12,27
7,103.70,13
6,113.83,10
8,166.89,32
2,134.03,12
7,134.48,39
3,118.62,40
5,136.29,12
4,197.44,33
6,152.42,45
9,151.14,41
1,177.83,29
8,140.06,30
1,114.81,15
10,163.19,42
9,118.68,28
6,153.47,12
4,146.46,43
6,106.29,32
7,105.24,41
9,143.37,23
5,128.28,13
10,132.33,31
5,151.51,17
8,132.40,17
10,143.11,19
3,132.47,18
9,149.60,18
5,102.74,39
9,164.86,31
10,108.06,33
8,171.15,36
6,118.06,16
1,138.89,49
8,136.22,26
9,192.54,49
4,143.68,32
3,136.15,17
5,191.53,17
3,177.69,11
4,100.10,31
8,134.80,43
4,196.63,39
2,138.21,43
10,186.40,46
8,111.49,39
6,174.88,20
6,123.59,31
8,157.56,23
3,187.88,43
1,158.19,18
6,150.33,50
10,134.13,37
4,153.24,32
9,148.95,32
8,186.73,30
4,193.76,48
7,198.62,36
1,147.19,31
1,138.90,50
8,156.33,36
6,122.10,43
9,180.00,39
2,104.13,25
10,173.63,41
3,116.34,47
6,188.32,45
2,110.33,37
1,135.23,45
5,195.99,11
3,173.93,49
9,142.63,44
2,151.15,46
6,173.97,49
3,175.04,24
3,109.31,33
4,113.58,13
10,175.80,12
4,142.32,26
4,128.18,45
10,114.27,49
2,118.94,22
8,155.86,40
2,129.07,38
6,184.46,35
2,107.82,14
10,146.82,14
10,111.18,28
3,117.56,46
9,110.64,24
8,148.43,32
9,109.99,23
2,185.44,28
6,131.01,43
4,139.97,33
5,105.37,18
1,152.20,15
3,156.58,14
9,128.66,28
7,153.90,17
3,163.27,37
10,180.06,13
1,121.68,28
4,183.56,28
7,164.48,46
6,121.46,23
2,119.91,33
6,172.74,17
10,199.18,37
1,198.70,11
4,199.55,29
8,179.71,42
9,116.43,47
5,126.38,44
2,119.39,31
1,138.56,50
3,145.78,39
5,160.55,19
10,195.40,38
9,127.45,26
9,106.22,12
7,164.87,19
2,157.76,42
2,195.95,43
5,180.91,42
5,118.84,48
2,134.43,29
10,103.95,33
4,151.43,46
6,121.94,28
5,106.00,17
8,193.21,12
6,175.39,33
7,129.57,31
8,145.81,24
10,160.59,45
4,188.25,17
7,138.91,29
8,185.85,35
1,129.71,16
3,132.08,28
9,141.90,21
4,157.80,30
3,165.58,12
1,134.98,33
5,152.81,27
1,183.02,37
4,144.84,16
10,171.10,12
8,155.90,33
10,198.84,23
4,159.07,42
1,177.22,22
9,156.15,33
2,141.20,17
7,187.12,39
7,172.67,30
6,152.53,19
3,144.82,25
5,105.60,26
9,162.23,17
1,191.19,20
6,140.02,30
2,130.59,27
5,160.06,27
10,101.72,38
4,127.14,16
9,144.30,43
7,166.62,12
1,130.60,47
10,173.49,16
10,159.33,50
7,193.68,14
9,131.06,10
7,104.82,41
9,188.21,26
3,124.10,14
7,100.11,22
5,129.87,18
1,130.14,35
4,182.23,19
9,186.89,29
2,119.45,30
2,161.11,31
3,180.93,19
10,102.11,46
5,197.51,42
6,179.37,16
6,174.47,23
2,166.72,37
9,173.31,17
4,133.40,15
10,192.28,48
6,169.34,21
9,158.83,35
1,147.55,35
9,132.48,15
6,120.54,29
9,120.19,41
8,163.91,30
10,159.03,32
7,199.36,10
4,124.09,22
4,169.29,13
5,162.38,42
10,153.84,33
7,115.97,36
4,181.10,47
1,161.07,47
8,132.81,29
3,121.34,28
8,198.28,19
8,177.35,39
4,170.72,21
7,114.25,16
7,193.44,46
6,187.30,30
9,107.96,46
9,153.26,30
7,111.52,41
2,171.95,27
9,198.20,28
10,181.28,45
10,170.96,50
10,137.39,41
1,172.32,35
3,137.21,18
3,100.73,19
6,108.12,16
3,140.68,12
6,174.76,43
3,148.73,45
7,161.44,35
2,182.83,28
1,143.83,38
3,109.98,25
8,186.83,18
6,156.84,37
6,135.52,17
6,155.28,35
10,133.43,13
8,127.69,26
4,104.00,42
2,140.49,47
9,153.22,32
5,183.71,28
8,141.54,14
10,179.73,45
5,181.27,42
6,105.90,33
8,139.78,13
8,147.09,29
3,129.52,25
2,189.23,37
10,170.08,14
1,148.83,29
1,131.24,37
1,199.55,36
5,127.54,33
1,114.38,25
3,144.43,12
2,109.35,30
7,159.33,40
2,150.93,40
3,108.52,41
8,152.61,42
7,115.07,36
8,176.87,49
5,186.68,32
10,143.79,27
7,102.12,37
1,150.21,42
2,102.32,24
1,110.46,43
10,167.55,19
8,117.01,22
4,111.29,14
9,144.59,45
9,164.57,14
10,170.33,25
6,100.99,12
4,162.36,43
10,151.56,45
7,193.41,33
2,153.37,44
8,138.18,40
6,170.62,21
8,126.43,32
3,192.08,50
1,180.44,14
3,176.35,48
6,149.99,26
4,192.38,32
2,105.35,33
6,110.42,16
6,152.14,16
7,186.73,24
4,159.12,28
6,117.78,23
4,151.32,16
1,120.99,44
5,162.87,19
7,123.51,14
10,126.89,50
5,153.82,22
4,154.65,27
4,151.10,43
6,111.53,47
8,174.39,39
1,104.68,37
8,195.18,23
4,189.46,24
9,120.25,45
6,101.67,48
9,152.10,45
10,134.71,48
1,128.67,11
4,149.25,37
2,167.69,12
1,123.23,14
1,153.97,27
3,159.99,40
6,178.53,24
7,104.84,18
6,186.12,17
1,195.17,38
10,142.31,42
4,184.51,23
9,182.37,18
9,168.07,47
1,157.73,26
3,159.56,44
4,128.92,34
3,137.59,34
4,186.36,48
5,136.42,12
3,154.72,26
4,197.83,11
5,100.36,46
4,118.95,47
4,125.46,17
3,119.96,31
10,103.30,17
8,112.07,20
1,134.48,40
7,198.94,31
3,125.94,35
2,181.83,28
8,146.62,19
4,122.11,37
5,180.91,17
7,149.45,12
6,157.08,20
8,111.59,29
6,121.89,42
10,191.72,25
2,187.22,34
8,150.54,11
8,107.51,41
10,160.41,45
1,138.29,20
5,187.57,31
8,108.51,20
1,103.64,29
1,132.62,45
3,180.07,34
7,115.75,38
6,194.13,45
6,145.48,44
9,183.46,38
4,117.79,20
9,177.59,40
7,145.30,35
2,177.70,23
3,125.50,13
2,188.25,35
5,112.08,47
8,155.18,12
8,166.40,29
8,113.23,38
2,150.21,48
8,166.49,47
8,136.28,26
1,111.41,32
3,192.00,30
8,160.22,14
10,100.38,47
6,170.24,10
1,172.49,25
7,161.00,14
10,118.18,31
10,191.85,31
9,191.94,19
10,155.27,43
5,130.95,17
3,150.48,39
8,137.66,47
9,149.77,23
3,161.44,50
10,116.58,27
6,107.03,42
8,187.64,16
2,114.06,44
1,173.10,45
1,197.12,24
3,159.56,43
7,115.71,49
2,101.55,40
8,112.92,40
4,151.40,16
8,127.20,38
8,137.29,10
7,141.11,33
9,132.72,42
8,159.79,41
9,189.19,19
10,163.60,39
4,106.87,19
3,116.56,47
3,193.54,47
5,143.19,36
3,149.92,15
10,120.96,29
3,176.39,13
10,152.55,21
8,101.61,28
7,104.27,16
10,155.18,11
2,186.22,18
8,133.65,24
1,164.75,21
7,131.24,38
7,116.95,10
10,136.56,11
2,186.48,29
4,167.89,25
7,116.92,35
5,182.86,16
2,149.65,24
6,188.36,20
7,186.67,29
9,143.82,19
1,189.06,25
2,154.25,23
2,196.11,10
1,132.90,28
10,117.75,37
8,163.44,26
1,188.40,14
1,170.92,36
5,106.54,30
5,167.49,21
1,190.90,31
4,119.68,45
9,141.36,30
9,130.20,26
6,197.63,23
4,150.11,28
9,163.34,45
8,135.63,34
5,102.93,25
9,155.54,31
6,133.25,33
9,170.92,41
1,176.40,11
1,133.90,18
5,164.85,30
7,150.19,50
4,159.92,15
7,128.86,20
6,150.32,35
1,184.72,35
10,160.75,29
9,159.34,42
6,164.86,32
7,170.74,37
7,197.29,39
7,141.57,46
1,175.72,41
2,155.46,50
1,171.31,37
2,134.90,27
8,159.54,43
3,133.52,38
5,139.48,24
7,142.07,34
6,124.90,13
10,177.36,17
4,196.83,14
8,145.38,47
3,157.98,22
4,104.31,28
4,101.92,41
6,105.52,43
1,193.90,12
6,190.82,20
1,198.75,22
8,181.52,19
10,194.03,26
8,161.07,42
2,110.84,42
4,141.21,11
10,164.11,26
7,154.90,37
2,154.63,37
3,156.72,23
3,151.46,23
7,146.65,40
1,116.14,24
7,120.41,29
3,169.00,23
5,172.52,28
1,178.25,30
6,152.53,39
9,194.80,28
7,113.29,14
7,100.32,42
4,170.17,28
9,135.83,22
3,116.34,50
5,144.70,16
5,126.35,17
5,135.11,12
10,118.86,27
2,181.28,38
8,181.83,20
5,121.90,45
10,179.37,25
8,103.58,34
5,133.99,34
4,112.59,19
9,124.25,44
1,145.91,34
6,135.65,39
4,139.34,50
7,125.67,15
10,138.15,29
5,114.75,27
5,169.65,35
4,119.24,14
8,159.50,14
5,138.59,26
3,111.58,31
3,127.43,48
4,127.23,45
1,129.42,28
1,173.65,22
2,111.98,22
7,194.91,42
10,155.00,28
4,122.02,49
4,104.45,13
6,190.72,15
7,161.93,32
3,144.35,25
10,174.13,33
1,118.79,18
5,183.97,11
10,132.91,45
2,112.41,34
1,116.03,44
2,149.75,30
8,129.93,41
6,187.91,12
10,135.14,31
8,107.16,41
6,159.16,29
6,116.50,27
7,123.14,12
10,108.86,32
7,138.96,47
4,130.40,15
4,123.26,27
9,162.76,23
8,123.22,29
3,142.78,23
8,197.19,38
4,186.20,18
10,100.70,47
8,142.78,14
6,152.85,27
9,118.62,10
7,125.13,36
9,187.33,38
3,135.54,50
6,106.65,41
6,159.90,29
10,136.59,48
3,153.15,47
9,156.87,14
9,117.98,28
9,156.04,24
3,109.06,28
1,167.47,27
10,172.50,32
8,119.95,29
4,179.96,31
6,102.45,34
3,188.04,25
9,118.60,24
3,194.36,41
5,114.03,50
6,147.15,40
10,164.54,35
5,137.01,16
7,153.27,21
7,154.93,13
10,100.40,43
6,179.29,28
1,109.35,21
1,194.17,39
9,110.92,12
7,158.22,35
2,152.75,10
1,100.59,44
3,191.92,29
6,103.15,11
1,111.97,19
3,115.28,11
3,115.80,27
8,140.46,12
7,130.68,10
5,160.94,36
1,125.24,22
10,185.59,12
10,103.99,40
6,127.75,29
9,159.71,25
2,106.90,31
8,192.97,37
4,143.32,15
8,159.10,40
7,126.42,11
2,147.21,25
6,177.02,14
1,118.87,36
3,154.54,35
5,170.58,14
9,162.18,39
9,165.81,36
6,153.91,40
6,117.01,44
5,177.71,21
6,142.77,49
10,102.04,43
2,189.56,25
2,155.66,13
10,168.51,17
5,108.12,30
3,170.54,12
7,158.52,44
6,128.99,12
7,194.73,23
7,188.19,39
8,175.20,14
2,109.72,21
4,137.61,18
7,139.76,46
4,199.41,13
6,106.37,15
1,173.48,16
5,189.48,24
8,179.34,45
3,134.66,10
7,184.32,32
9,133.71,16
6,100.34,34
10,127.84,19
2,177.60,49
8,136.90,44
4,170.21,48
1,195.25,47
10,139.85,40
8,156.65,13
8,190.77,21
5,143.06,48
9,102.33,12
3,113.97,22
9,156.46,17
1,141.71,12
9,109.34,13
3,189.43,36
1,199.61,48
4,103.74,49
2,164.07,33
2,176.17,18
4,189.78,12
1,139.63,11
6,184.53,49
6,175.08,12
7,128.95,12
5,184.37,36
2,196.83,42
7,142.13,44
9,157.19,49
7,110.07,48
9,191.45,42
1,122.54,40
5,151.01,25
10,199.88,37
8,174.16,16
8,116.51,36
5,176.64,25
10,192.80,48
1,192.31,13
10,100.20,15
1,127.04,39
1,162.05,47
5,123.46,34
8,117.19,24
8,197.30,29
6,182.53,16
1,130.45,47
7,170.03,42
2,191.68,42
10,103.17,31
9,113.77,40
2,170.03,24
1,144.83,45
4,167.91,16
8,121.08,39
2,190.65,45
1,156.15,40
6,181.88,29
3,194.94,14
1,130.39,29
3,121.68,44
2,118.60,44
8,196.52,26
8,125.02,13
3,173.24,25
4,179.85,13
1,137.52,13
4,132.86,36
8,167.47,19
10,161.38,36
9,123.86,11
7,148.38,20
9,188.15,30
3,105.97,43
6,133.61,13
8,100.59,35
7,153.89,34
4,157.36,15
10,188.60,14
9,123.69,24
5,107.26,17
2,123.66,46
9,112.00,14
4,102.98,23
3,179.81,45
10,141.29,27
3,157.45,22
1,133.34,49
8,101.98,39
3,119.40,39
4,107.23,24
5,147.05,28
1,182.10,30
8,126.18,44
2,199.83,41
1,151.86,34
8,193.78,34
6,157.67,42
9,140.79,34
4,189.08,10
8,166.66,23
2,142.71,31
4,191.44,41
1,198.45,28
10,163.63,12
5,177.02,16
9,117.30,30
9,114.66,47
5,120.36,31
6,193.13,36
4,181.81,40
6,181.43,50
10,143.43,33
4,121.23,12
9,174.47,37
5,139.08,41
2,120.01,20
3,188.48,11
7,118.48,32
4,118.76,29
3,115.59,45
9,105.81,11
5,128.60,43
5,189.40,41
5,143.54,36
5,114.48,46
6,128.13,45
7,166.28,13
9,170.50,38
7,176.96,32
7,134.34,23
2,175.35,42
3,186.20,16
7,144.83,41
10,175.10,46
5,129.99,28
3,126.06,38
5,119.10,14
8,183.41,29
1,174.44,44
6,108.16,43
4,188.49,44
8,139.89,41
8,126.10,40
2,191.89,38
4,121.19,48
7,188.13,35
8,144.11,19
7,120.18,36
6,183.86,41
10,173.18,18
4,126.72,13
4,175.02,20
2,140.23,28
10,191.72,36
10,105.42,22
10,118.62,42
8,119.15,50
4,141.38,17
6,189.28,35
7,119.60,44
5,114.47,32
4,142.50,42
4,177.19,38
1,193.35,41
6,180.21,21
2,135.07,18
10,153.91,25
4,199.86,14
7,180.84,41
2,101.37,17
10,130.37,33
8,142.98,38
9,125.91,12
6,136.55,27
7,153.68,34
8,143.72,14
8,150.79,20
2,173.18,35
5,178.39,23
10,190.56,22
8,111.78,18
10,152.40,32
10,168.58,12
3,162.98,19
4,101.72,12
9,198.07,50
6,131.79,27
3,125.41,28
9,115.57,42
10,142.60,26
7,142.33,37
10,137.26,48
4,187.15,28
2,117.77,18
10,109.39,11
1,175.73,32
5,152.96,13
6,187.97,12
4,180.33,16
6,115.06,31
8,109.47,42
3,155.60,40
5,151.66,14
6,155.23,26
3,141.01,13
8,186.77,27
1,139.40,33
4,153.55,46
1,129.90,38
7,123.00,17
1,123.33,40
9,127.15,35
5,111.64,37
8,142.73,39
2,196.74,16
9,137.28,35
2,161.77,36
8,187.66,21
5,121.11,13
3,101.80,21
8,150.63,37
10,117.15,45
4,185.75,13
7,135.50,44
3,158.41,32
4,126.49,32
4,170.64,50
5,147.49,23
7,148.45,12
10,107.00,38
7,186.23,39
3,141.29,29
4,191.11,32
4,154.60,47
2,104.25,26
7,154.81,24
1,195.68,15
5,147.99,23
5,151.04,49
5,183.61,30
5,155.61,39
4,153.95,48
7,173.87,45
9,164.39,36
2,109.56,30
6,125.76,39
8,192.90,25
5,161.48,45
7,177.40,25
5,105.44,17
2,104.99,22
6,158.12,46
1,129.85,39
10,105.15,19
5,167.09,22
3,189.89,14
2,169.31,14
5,125.38,42
5,154.70,33
3,191.66,43
2,156.02,38
5,186.33,47
5,159.58,27
10,104.94,21
6,192.40,43
1,188.40,48
1,182.26,48
9,101.01,39
3,142.24,36
5,162.80,26
1,101.87,29
2,178.80,29
4,171.69,43
5,166.92,47
1,104.87,37
8,193.58,17
2,136.50,40
8,111.82,21
4,124.32,20
6,114.91,14
6,166.14,48
5,111.71,49
1,198.46,36
8,187.22,19
1,180.54,24
10,121.44,37
3,159.56,12
2,103.05,32
8,181.62,12
7,145.73,13
6,140.01,43
3,109.41,33
3,155.06,26
1,185.10,11
6,157.23,15
3,199.20,15
5,120.47,16
10,101.08,44
10,131.74,32
8,132.60,38
7,156.66,19
9,159.64,39
9,183.36,24
5,157.07,15
9,189.73,36
1,180.85,49
6,161.28,38
4,107.27,45
10,193.64,47
2,138.63,48
6,156.19,43
2,101.10,10
10,198.36,29
6,144.13,10
10,147.07,31
5,112.30,50
4,164.79,46
8,199.57,16
8,168.09,42
2,135.97,47
8,147.61,38
8,166.19,45
5,133.50,50
2,144.10,21
7,107.25,18
4,113.46,32
3,180.69,11
4,187.19,40
8,136.66,44
2,100.20,14
5,150.36,44
5,136.68,21
8,109.42,10
2,154.71,35
1,139.73,12
2,121.21,18
5,153.65,32
5,113.41,38
5,179.96,11
7,151.84,22
2,160.75,16
6,182.53,24
2,138.84,23
2,152.42,12
10,194.40,39
1,136.91,45
4,163.32,43
8,118.80,43
2,128.44,46
1,157.36,12
7,100.50,25
5,145.67,43
7,175.22,36
9,115.65,19
4,159.88,44
5,166.50,44
6,132.75,43
10,182.24,14
8,138.74,43
1,197.50,29
7,128.71,35
5,124.80,34
8,164.44,28
6,137.54,21
4,181.31,29
4,147.67,18
2,186.52,31
3,116.99,47
7,113.42,15
10,155.97,33
1,113.96,15
10,154.81,18
4,169.52,22
4,114.30,42
8,136.45,37
10,126.77,37
1,158.14,39
2,179.58,40
4,197.36,31
10,151.52,35
4,198.96,36
4,111.55,44
8,182.89,42
4,127.70,12
5,119.85,24
9,185.36,12
8,182.61,46
3,147.81,34
4,182.40,36
2,118.93,47
7,138.51,22
2,110.88,48
5,173.86,28
1,174.16,46
7,132.99,20
1,196.97,28
4,193.39,36
6,156.85,38
4,140.55,27
7,146.73,44
4,102.89,13
4,119.07,39
10,125.67,12
1,116.68,36
2,117.89,10
3,195.32,18
8,122.50,42
7,164.51,26
4,137.03,46
10,148.08,28
10,118.27,27
1,149.20,14
6,152.01,31
7,135.39,15
2,128.00,42
1,107.03,14
4,189.70,34
5,116.95,32
4,197.77,49
1,160.16,47
7,188.15,40
5,142.15,13
10,102.40,10
7,170.18,46
1,171.36,46
7,101.63,13
9,163.69,46
10,162.65,39
5,161.62,37
9,142.13,40
5,110.35,11
6,144.39,33
4,103.92,34
7,105.54,33
1,105.23,10
3,151.69,16
6,134.53,50
7,178.12,14
7,134.16,21
1,193.65,27
10,109.78,27
5,122.00,12
6,148.70,23
3,190.90,38
9,169.60,19
8,134.89,22
4,148.79,20
7,143.44,16
3,186.90,33
3,162.41,26
8,162.34,17
8,120.16,45
4,155.82,26
9,196.80,15
9,112.49,12
1,128.27,11
5,112.50,13
7,190.06,13
4,198.91,43
3,140.41,41
1,171.11,37
1,142.99,11
3,163.00,45
3,155.90,20
1,107.80,44
9,178.44,31
10,122.75,35
3,199.82,27
7,130.17,11
3,184.14,17
5,104.08,27
4,117.72,14
1,188.64,34
7,167.08,41
7,171.92,50
10,106.77,10
1,156.12,28
5,108.24,32
10,176.61,23
5,195.50,34
8,107.67,39
7,147.20,26
6,124.06,10
5,132.89,14
5,110.39,25
2,145.84,46
3,127.20,44
7,101.30,18
5,157.29,40
4,153.08,35
9,144.22,23
5,185.89,27
5,194.34,33
10,103.71,23
2,149.52,42
2,187.48,36
5,116.12,24
7,170.03,20
6,114.59,49
9,189.07,10
10,121.47,37
6,170.14,36
1,155.98,22
1,180.32,34
9,163.26,45
10,127.23,10
8,117.72,24
1,142.46,10
10,182.72,38
8,166.65,35
3,103.06,49
5,130.80,49
4,107.19,31
3,157.92,14
10,181.84,47
3,177.21,38
7,114.35,36
6,179.21,13
2,106.37,49
1,152.16,46
1,147.63,39
6,120.37,31
10,174.58,27
4,186.71,37
5,172.01,23
6,146.22,26
3,101.91,30
1,164.33,42
9,183.21,12
6,103.92,22
1,118.14,13
3,138.06,28
3,130.26,48
1,141.05,38
6,172.36,48
1,192.27,48
5,141.43,34
10,152.45,30
3,102.68,12
9,176.30,49
7,144.47,27
8,127.17,20
3,193.03,43
1,190.73,18
3,194.30,21
4,138.41,42
1,182.51,12
9,171.26,44
8,130.82,33
7,101.38,15
8,191.76,38
3,107.26,38
8,193.39,31
9,192.96,26
7,139.51,15
5,191.81,49
7,161.50,42
7,183.91,27
1,116.73,35
3,121.22,34
6,130.22,49
4,149.66,44
6,145.17,44
6,128.61,26
7,136.95,22
10,191.39,48
8,182.73,31
10,118.74,31
7,115.05,39
3,142.62,14
2,134.17,26
6,112.08,45
7,137.96,48
4,189.32,27
4,170.63,14
10,173.98,34
7,127.22,43
8,120.79,46
1,155.18,36
10,129.19,30
4,156.65,16
2,167.86,14
5,117.17,10
5,111.13,25
7,110.24,46
8,168.36,39
1,107.84,47
4,112.90,26
4,120.54,32
7,112.74,45
1,122.18,34
4,102.02,47
8,174.46,19
5,149.59,26
8,174.57,15
7,109.93,38
6,158.67,20
4,116.72,47
10,178.61,16
5,128.69,49
5,147.93,13
8,104.64,26
7,163.56,31
7,171.29,36
10,180.00,25
6,143.34,48
9,199.15,16
10,155.08,38
7,182.07,40
